2025-12-24T13:19:09.347581518-05:00 - INFO - sending request to server.
2025-12-24T13:19:23.935769785-05:00 - INFO - Received position message for id 0: (236.80113, 19.759813) with velocity vector (5, 5)
2025-12-24T13:19:23.951749293-05:00 - INFO - Received position message for id 0: (236.88109, 19.839767) with velocity vector (5, 5)
2025-12-24T13:19:23.967759529-05:00 - INFO - Received position message for id 0: (236.9611, 19.919777) with velocity vector (5, 5)
2025-12-24T13:19:23.983790547-05:00 - INFO - Received position message for id 0: (237.04112, 19.999796) with velocity vector (5, 5)
2025-12-24T13:19:23.999766513-05:00 - INFO - Received position message for id 0: (237.1211, 20.079771) with velocity vector (5, 5)
2025-12-24T13:19:24.015753328-05:00 - INFO - Received position message for id 0: (237.2011, 20.15977) with velocity vector (5, 5)
2025-12-24T13:19:24.031746217-05:00 - INFO - Received position message for id 0: (237.28096, 20.239641) with velocity vector (5, 5)
2025-12-24T13:19:24.047770099-05:00 - INFO - Received position message for id 0: (237.36108, 20.319773) with velocity vector (5, 5)
2025-12-24T13:19:24.063736752-05:00 - INFO - Received position message for id 0: (237.44092, 20.399614) with velocity vector (5, 5)
2025-12-24T13:19:24.079775307-05:00 - INFO - Received position message for id 0: (237.52109, 20.479792) with velocity vector (5, 5)
2025-12-24T13:19:24.095774102-05:00 - INFO - Received position message for id 0: (237.60106, 20.559767) with velocity vector (5, 5)
2025-12-24T13:19:24.111797576-05:00 - INFO - Received position message for id 0: (237.6811, 20.63981) with velocity vector (5, 5)
2025-12-24T13:19:24.127758379-05:00 - INFO - Received position message for id 0: (237.76105, 20.719757) with velocity vector (5, 5)
2025-12-24T13:19:24.143768412-05:00 - INFO - Received position message for id 0: (237.84108, 20.799782) with velocity vector (5, 5)
2025-12-24T13:19:24.159755945-05:00 - INFO - Received position message for id 0: (237.92108, 20.879776) with velocity vector (5, 5)
2025-12-24T13:19:24.175739906-05:00 - INFO - Received position message for id 0: (238.00093, 20.959618) with velocity vector (5, 5)
2025-12-24T13:19:24.191752138-05:00 - INFO - Received position message for id 0: (238.08107, 21.039757) with velocity vector (5, 5)
2025-12-24T13:19:24.207751190-05:00 - INFO - Received position message for id 0: (238.16107, 21.11976) with velocity vector (5, 5)
2025-12-24T13:19:24.223761353-05:00 - INFO - Received position message for id 0: (238.24107, 21.199766) with velocity vector (5, 5)
2025-12-24T13:19:24.239728156-05:00 - INFO - Received position message for id 0: (238.32092, 21.279623) with velocity vector (5, 5)
2025-12-24T13:19:24.255891959-05:00 - INFO - Received position message for id 0: (238.40144, 21.360144) with velocity vector (5, 5)
2025-12-24T13:19:24.271767179-05:00 - INFO - Received position message for id 0: (238.48112, 21.439823) with velocity vector (5, 5)
2025-12-24T13:19:24.287755026-05:00 - INFO - Received position message for id 0: (238.56108, 21.519783) with velocity vector (5, 5)
2025-12-24T13:19:24.303729110-05:00 - INFO - Received position message for id 0: (238.64093, 21.599638) with velocity vector (5, 5)
2025-12-24T13:19:24.319846088-05:00 - INFO - Received position message for id 0: (238.7212, 21.679918) with velocity vector (5, 5)
2025-12-24T13:19:24.335758242-05:00 - INFO - Received position message for id 0: (238.80106, 21.759766) with velocity vector (5, 5)
2025-12-24T13:19:24.351732534-05:00 - INFO - Received position message for id 0: (238.88095, 21.83966) with velocity vector (5, 5)
2025-12-24T13:19:24.367750373-05:00 - INFO - Received position message for id 0: (238.96106, 21.919771) with velocity vector (5, 5)
2025-12-24T13:19:24.383762290-05:00 - INFO - Received position message for id 0: (239.04106, 21.999775) with velocity vector (5, 5)
2025-12-24T13:19:24.399746664-05:00 - INFO - Received position message for id 0: (239.12094, 22.079659) with velocity vector (5, 5)
2025-12-24T13:19:24.415772622-05:00 - INFO - Received position message for id 0: (239.20107, 22.159777) with velocity vector (5, 5)
2025-12-24T13:19:24.431762830-05:00 - INFO - Received position message for id 0: (239.28105, 22.239767) with velocity vector (5, 5)
2025-12-24T13:19:24.447757092-05:00 - INFO - Received position message for id 0: (239.36102, 22.319742) with velocity vector (5, 5)
2025-12-24T13:19:24.463772048-05:00 - INFO - Received position message for id 0: (239.44107, 22.399788) with velocity vector (5, 5)
2025-12-24T13:19:24.479752734-05:00 - INFO - Received position message for id 0: (239.52098, 22.479702) with velocity vector (5, 5)
2025-12-24T13:19:24.495749975-05:00 - INFO - Received position message for id 0: (239.60103, 22.559752) with velocity vector (5, 5)
2025-12-24T13:19:24.511728794-05:00 - INFO - Received position message for id 0: (239.68091, 22.639626) with velocity vector (5, 5)
2025-12-24T13:19:24.527767084-05:00 - INFO - Received position message for id 0: (239.76096, 22.719675) with velocity vector (5, 5)
2025-12-24T13:19:24.543730644-05:00 - INFO - Received position message for id 0: (239.8409, 22.799622) with velocity vector (5, 5)
2025-12-24T13:19:24.559770056-05:00 - INFO - Received position message for id 0: (239.92107, 22.879795) with velocity vector (5, 5)
2025-12-24T13:19:24.575754833-05:00 - INFO - Received position message for id 0: (240.00104, 22.959772) with velocity vector (5, 5)
2025-12-24T13:19:24.591768844-05:00 - INFO - Received position message for id 0: (240.08093, 23.039673) with velocity vector (5, 5)
2025-12-24T13:19:24.607734872-05:00 - INFO - Received position message for id 0: (240.16089, 23.119633) with velocity vector (5, 5)
2025-12-24T13:19:24.623753516-05:00 - INFO - Received position message for id 0: (240.24101, 23.199759) with velocity vector (5, 5)
2025-12-24T13:19:24.639761781-05:00 - INFO - Received position message for id 0: (240.32103, 23.279778) with velocity vector (5, 5)
2025-12-24T13:19:24.655752142-05:00 - INFO - Received position message for id 0: (240.40102, 23.359762) with velocity vector (5, 5)
2025-12-24T13:19:24.671763942-05:00 - INFO - Received position message for id 0: (240.48103, 23.439783) with velocity vector (5, 5)
2025-12-24T13:19:24.687808077-05:00 - INFO - Received position message for id 0: (240.56093, 23.519684) with velocity vector (5, 5)
2025-12-24T13:19:24.703759923-05:00 - INFO - Received position message for id 0: (240.64099, 23.599752) with velocity vector (5, 5)
2025-12-24T13:19:24.719741013-05:00 - INFO - Received position message for id 0: (240.72092, 23.679678) with velocity vector (5, 5)
2025-12-24T13:19:24.735750845-05:00 - INFO - Received position message for id 0: (240.80103, 23.75978) with velocity vector (5, 5)
2025-12-24T13:19:24.751756826-05:00 - INFO - Received position message for id 0: (240.88104, 23.839794) with velocity vector (5, 5)
2025-12-24T13:19:24.767755780-05:00 - INFO - Received position message for id 0: (240.96103, 23.919777) with velocity vector (5, 5)
2025-12-24T13:19:24.783762413-05:00 - INFO - Received position message for id 0: (241.04103, 23.99978) with velocity vector (5, 5)
2025-12-24T13:19:24.799760464-05:00 - INFO - Received position message for id 0: (241.12103, 24.079777) with velocity vector (5, 5)
2025-12-24T13:19:24.815750418-05:00 - INFO - Received position message for id 0: (241.20102, 24.159767) with velocity vector (5, 5)
2025-12-24T13:19:24.831754733-05:00 - INFO - Received position message for id 0: (241.28104, 24.239784) with velocity vector (5, 5)
2025-12-24T13:19:24.847755429-05:00 - INFO - Received position message for id 0: (241.36104, 24.319782) with velocity vector (5, 5)
2025-12-24T13:19:24.863813580-05:00 - INFO - Received position message for id 0: (241.44121, 24.399944) with velocity vector (5, 5)
2025-12-24T13:19:24.879751298-05:00 - INFO - Received position message for id 0: (241.52104, 24.479776) with velocity vector (5, 5)
2025-12-24T13:19:24.895760319-05:00 - INFO - Received position message for id 0: (241.60104, 24.55978) with velocity vector (5, 5)
2025-12-24T13:19:24.911782013-05:00 - INFO - Received position message for id 0: (241.68098, 24.639729) with velocity vector (5, 5)
2025-12-24T13:19:24.927766810-05:00 - INFO - Received position message for id 0: (241.76102, 24.719767) with velocity vector (5, 5)
2025-12-24T13:19:24.943752211-05:00 - INFO - Received position message for id 0: (241.84102, 24.799774) with velocity vector (5, 5)
2025-12-24T13:19:24.959754830-05:00 - INFO - Received position message for id 0: (241.92104, 24.879786) with velocity vector (5, 5)
2025-12-24T13:19:24.975762638-05:00 - INFO - Received position message for id 0: (242.00104, 24.95978) with velocity vector (5, 5)
2025-12-24T13:19:24.991754105-05:00 - INFO - Received position message for id 0: (242.08104, 25.039785) with velocity vector (5, 5)
2025-12-24T13:19:25.007750400-05:00 - INFO - Received position message for id 0: (242.16103, 25.119766) with velocity vector (5, 5)
2025-12-24T13:19:25.023760164-05:00 - INFO - Received position message for id 0: (242.24103, 25.199776) with velocity vector (5, 5)
2025-12-24T13:19:25.039759567-05:00 - INFO - Received position message for id 0: (242.32101, 25.279766) with velocity vector (5, 5)
2025-12-24T13:19:25.055751944-05:00 - INFO - Received position message for id 0: (242.40103, 25.359776) with velocity vector (5, 5)
2025-12-24T13:19:25.071758459-05:00 - INFO - Received position message for id 0: (242.48103, 25.439774) with velocity vector (5, 5)
2025-12-24T13:19:25.087752195-05:00 - INFO - Received position message for id 0: (242.56104, 25.519775) with velocity vector (5, 5)
2025-12-24T13:19:25.103745970-05:00 - INFO - Received position message for id 0: (242.64096, 25.5997) with velocity vector (5, 5)
2025-12-24T13:19:25.119775009-05:00 - INFO - Received position message for id 0: (242.721, 25.679739) with velocity vector (5, 5)
2025-12-24T13:19:25.135751728-05:00 - INFO - Received position message for id 0: (242.80101, 25.75975) with velocity vector (5, 5)
2025-12-24T13:19:25.151786967-05:00 - INFO - Received position message for id 0: (242.88104, 25.839779) with velocity vector (5, 5)
2025-12-24T13:19:25.167767045-05:00 - INFO - Received position message for id 0: (242.96097, 25.919703) with velocity vector (5, 5)
2025-12-24T13:19:25.183751135-05:00 - INFO - Received position message for id 0: (243.04103, 25.99976) with velocity vector (5, 5)
2025-12-24T13:19:25.199768830-05:00 - INFO - Received position message for id 0: (243.12108, 26.079813) with velocity vector (5, 5)
2025-12-24T13:19:25.215750325-05:00 - INFO - Received position message for id 0: (243.20103, 26.159771) with velocity vector (5, 5)
2025-12-24T13:19:25.231771775-05:00 - INFO - Received position message for id 0: (243.28093, 26.239664) with velocity vector (5, 5)
2025-12-24T13:19:25.247768537-05:00 - INFO - Received position message for id 0: (243.36104, 26.31977) with velocity vector (5, 5)
2025-12-24T13:19:25.263754760-05:00 - INFO - Received position message for id 0: (243.44102, 26.399752) with velocity vector (5, 5)
2025-12-24T13:19:25.279769762-05:00 - INFO - Received position message for id 0: (243.521, 26.479727) with velocity vector (5, 5)
2025-12-24T13:19:25.295754003-05:00 - INFO - Received position message for id 0: (243.60104, 26.55978) with velocity vector (5, 5)
2025-12-24T13:19:25.311763376-05:00 - INFO - Received position message for id 0: (243.68105, 26.639778) with velocity vector (5, 5)
2025-12-24T13:19:25.327730100-05:00 - INFO - Received position message for id 0: (243.76093, 26.719656) with velocity vector (5, 5)
2025-12-24T13:19:25.343746197-05:00 - INFO - Received position message for id 0: (243.84094, 26.799665) with velocity vector (5, 5)
2025-12-24T13:19:25.359788863-05:00 - INFO - Received position message for id 0: (243.92105, 26.879776) with velocity vector (5, 5)
2025-12-24T13:19:25.375734483-05:00 - INFO - Received position message for id 0: (244.00089, 26.959614) with velocity vector (5, 5)
2025-12-24T13:19:25.391799174-05:00 - INFO - Received position message for id 0: (244.0811, 27.039837) with velocity vector (5, 5)
2025-12-24T13:19:25.407794400-05:00 - INFO - Received position message for id 0: (244.1609, 27.119644) with velocity vector (5, 5)
2025-12-24T13:19:25.423742396-05:00 - INFO - Received position message for id 0: (244.24089, 27.199623) with velocity vector (5, 5)
2025-12-24T13:19:25.439768943-05:00 - INFO - Received position message for id 0: (244.32103, 27.279766) with velocity vector (5, 5)
2025-12-24T13:19:25.455774064-05:00 - INFO - Received position message for id 0: (244.40105, 27.359785) with velocity vector (5, 5)
2025-12-24T13:19:25.471731529-05:00 - INFO - Received position message for id 0: (244.4809, 27.439629) with velocity vector (5, 5)
2025-12-24T13:19:25.487750119-05:00 - INFO - Received position message for id 0: (244.56104, 27.519764) with velocity vector (5, 5)
2025-12-24T13:19:25.503766014-05:00 - INFO - Received position message for id 0: (244.64096, 27.599695) with velocity vector (5, 5)
2025-12-24T13:19:25.519767404-05:00 - INFO - Received position message for id 0: (244.72102, 27.67976) with velocity vector (5, 5)
2025-12-24T13:19:25.535758150-05:00 - INFO - Received position message for id 0: (244.80104, 27.759773) with velocity vector (5, 5)
2025-12-24T13:19:25.551752224-05:00 - INFO - Received position message for id 0: (244.88103, 27.839767) with velocity vector (5, 5)
2025-12-24T13:19:25.567732051-05:00 - INFO - Received position message for id 0: (244.9609, 27.91964) with velocity vector (5, 5)
2025-12-24T13:19:25.583770303-05:00 - INFO - Received position message for id 0: (245.04092, 27.999653) with velocity vector (5, 5)
2025-12-24T13:19:25.599769908-05:00 - INFO - Received position message for id 0: (245.12105, 28.079782) with velocity vector (5, 5)
2025-12-24T13:19:25.615832615-05:00 - INFO - Received position message for id 0: (245.20122, 28.159958) with velocity vector (5, 5)
2025-12-24T13:19:25.631762803-05:00 - INFO - Received position message for id 0: (245.28107, 28.239807) with velocity vector (5, 5)
2025-12-24T13:19:25.647751219-05:00 - INFO - Received position message for id 0: (245.36102, 28.319767) with velocity vector (5, 5)
2025-12-24T13:19:25.663760022-05:00 - INFO - Received position message for id 0: (245.44102, 28.39977) with velocity vector (5, 5)
2025-12-24T13:19:25.679811140-05:00 - INFO - Received position message for id 0: (245.52118, 28.479918) with velocity vector (5, 5)
2025-12-24T13:19:25.695722907-05:00 - INFO - Received position message for id 0: (245.60089, 28.559628) with velocity vector (5, 5)
